Facebook,School,6,30,1.67,0,50
Facebook,University,6,30,1.67,0,50
Facebook,Airport,6,6,8.33,0,50
Facebook,Arts/Entertainment/Nightlife,6,6,8.33,0,50
Facebook,Attractions/Things to Do,6,2,25,0,50
Facebook,Automotive,6,2,25,0,50
Facebook,Bank/Financial Services,6,12,4.17,0,50
Facebook,Bar,6,6,8.33,0,50
Facebook,Book Store,6,3,16.67,0,50
Facebook,Church/Religious Organization,6,12,4.17,0,50
Facebook,Club,6,6,8.33,0,50
Facebook,Concert Venue,6,3,16.67,0,50
Facebook,Education,6,24,2.08,0,50
Facebook,Event Planning/Event Services,6,6,8.33,0,50
Facebook,Food/Grocery,6,12,4.17,0,50
Facebook,Health/Medical/Pharmacy,6,2,25,0,50
Facebook,Hospital/Clinic,6,2,25,0,50
Facebook,Hotel,6,2,25,0,50
Facebook,Library,6,6,8.33,0,50
Facebook,Local Business,6,30,1.67,0,50
Facebook,Movie Theatre,6,3,16.67,0,50
Facebook,Museum/Art Gallery,6,2,25,0,50
Facebook,Outdoor Gear/Sporting Goods,6,2,25,0,50
Facebook,Pet Services,6,3,16.67,0,50
Facebook,Real Estate,6,5,10,0,50
Facebook,Restaurant/Cafe,6,12,4.17,0,50
Facebook,Shopping/Retail,6,12,4.17,0,50
Facebook,Spas/Beauty/Personel Care,6,2,25,0,50
Facebook,Sports Venue,6,6,8.33,0,50
Facebook,Sports/Recreation/Activities,6,6,8.33,0,50
Facebook,Tour/Sightseeing,6,2,25,0,50
Facebook,Automobiles and Parts,6,2,25,0,50
Facebook,Bank/Financial Institution,6,9,5.56,0,50
Facebook,Company,6,30,1.67,0,50
Facebook,Consulting/Business Services,6,24,2.08,0,50
Facebook,Engineering/Construction,6,24,2.08,0,50
Facebook,Food/Beverages,6,30,1.67,0,50
Facebook,Health/Beauty,6,3,16.67,0,50
Facebook,Health/Medical/Pharmaceuticals,6,3,16.67,0,50
Facebook,Insurance Company,6,6,8.33,0,50
Facebook,Legal/Law,6,6,8.33,0,50
Facebook,Media/News/Publishing,6,12,4.17,0,50
Facebook,Organization,6,6,8.33,0,50
Facebook,Political Organization,6,2,25,0,50
Facebook,Political Party,6,6,8.33,0,50
Facebook,Small Business,6,12,4.17,0,50
Facebook,Baby Goods/Kid Goods,6,6,8.33,0,50
Facebook,Building Materials,6,5,10,0,50
Facebook,Camera/Photo,6,2,25,0,50
Facebook,Cars,6,2,25,0,50
Facebook,Clothing,6,12,4.17,0,50
Facebook,Commercials Equipment,6,2,25,0,50
Facebook,Computers,6,2,25,0,50
Facebook,Electronics,6,3,16.67,0,50
Facebook,Furniture,6,3,16.67,0,50
Facebook,Games/Toys,6,6,8.33,0,50
Facebook,Home Decor,6,3,16.67,0,50
Facebook,Household Supplies,6,6,8.33,0,50
Facebook,Jewelry/Watches,6,2,25,0,50
Facebook,Kitchen/Cooking,6,8,6.25,0,50
Facebook,Movie/Music,6,12,4.17,0,50
Facebook,Office Supplies,6,2,25,0,50
Facebook,Pet Supplies,6,7,7.14,0,50
Facebook,Wine/Spirits,6,5,10,0,50
Facebook,Comedian,6,2,25,0,50
Facebook,Doctor,6,2,25,0,50
Facebook,Government Official,6,30,1.67,0,50
Facebook,Album,6,5,10,0,50
Facebook,Amateur Sports Team,6,3,16.67,0,50
Facebook,Book,6,3,16.67,0,50
Facebook,Concert Tour,6,4,12.5,0,50
Facebook,Movie,6,12,4.17,0,50
Facebook,Music Award,6,2,25,0,50
Facebook,Music Video,6,12,4.17,0,50
Facebook,Studio,6,24,2.08,0,50
